28,Kousaka Honoka,R,//i.schoolido.lu/c/28idolizedHonoka.png,//i.schoolido.lu/c/28Honoka.png
315,Minami Kotori,UR,//i.schoolido.lu/c/315idolizedKotori.png,//i.schoolido.lu/c/315Kotori.png
317,Sonoda Umi,SR,//i.schoolido.lu/c/317idolizedUmi.png,//i.schoolido.lu/c/317Umi.png
319,Kousaka Honoka,SR,//i.schoolido.lu/c/319idolizedHonoka.png,//i.schoolido.lu/c/319Honoka.png
320,Ayase Eli,SR,//i.schoolido.lu/c/320idolizedEli.png,//i.schoolido.lu/c/320Eli.png
321,Yazawa Nico,SR,//i.schoolido.lu/c/321idolizedNico.png,//i.schoolido.lu/c/321Nico.png
322,Koizumi Hanayo,UR,//i.schoolido.lu/c/322idolizedHanayo.png,//i.schoolido.lu/c/322Hanayo.png
324,Kousaka Honoka,SR,//i.schoolido.lu/c/324idolizedHonoka.png,//i.schoolido.lu/c/324Honoka.png
326,Sonoda Umi,SR,//i.schoolido.lu/c/326idolizedUmi.png,//i.schoolido.lu/c/326Umi.png
327,Hoshizora Rin,SR,//i.schoolido.lu/c/327idolizedRin.png,//i.schoolido.lu/c/327Rin.png
328,Toujou Nozomi,SR,//i.schoolido.lu/c/328idolizedNozomi.png,//i.schoolido.lu/c/328Nozomi.png
329,Yazawa Nico,SR,//i.schoolido.lu/c/329idolizedNico.png,//i.schoolido.lu/c/329Nico.png
330,Ayase Eli,UR,//i.schoolido.lu/c/330idolizedEli.png,//i.schoolido.lu/c/330Eli.png
332,Hoshizora Rin,SR,//i.schoolido.lu/c/332idolizedRin.png,//i.schoolido.lu/c/332Rin.png
334,Kousaka Honoka,R,//i.schoolido.lu/c/334idolizedHonoka.png,//i.schoolido.lu/c/334Honoka.png
335,Ayase Eli,R,//i.schoolido.lu/c/335idolizedEli.png,//i.schoolido.lu/c/335Eli.png
336,Minami Kotori,R,//i.schoolido.lu/c/336idolizedKotori.png,//i.schoolido.lu/c/336Kotori.png
337,Sonoda Umi,R,//i.schoolido.lu/c/337idolizedUmi.png,//i.schoolido.lu/c/337Umi.png
338,Hoshizora Rin,R,//i.schoolido.lu/c/338idolizedRin.png,//i.schoolido.lu/c/338Rin.png
339,Nishikino Maki,R,//i.schoolido.lu/c/339idolizedMaki.png,//i.schoolido.lu/c/339Maki.png
340,Toujou Nozomi,R,//i.schoolido.lu/c/340idolizedNozomi.png,//i.schoolido.lu/c/340Nozomi.png
341,Koizumi Hanayo,R,//i.schoolido.lu/c/341idolizedHanayo.png,//i.schoolido.lu/c/341Hanayo.png
342,Yazawa Nico,R,//i.schoolido.lu/c/342idolizedNico.png,//i.schoolido.lu/c/342Nico.png
343,Minami Kotori,SR,//i.schoolido.lu/c/343idolizedKotori.png,//i.schoolido.lu/c/343Kotori.png
344,Nishikino Maki,SR,//i.schoolido.lu/c/344idolizedMaki.png,//i.schoolido.lu/c/344Maki.png
345,Koizumi Hanayo,SR,//i.schoolido.lu/c/345idolizedHanayo.png,//i.schoolido.lu/c/345Hanayo.png
346,Kousaka Honoka,UR,//i.schoolido.lu/c/346idolizedHonoka.png,//i.schoolido.lu/c/346Honoka.png
347,Kousaka Honoka,UR,//i.schoolido.lu/c/347idolizedHonoka.png,
349,Kousaka Honoka,SR,//i.schoolido.lu/c/349idolizedHonoka.png,
350,Ayase Eli,SR,//i.schoolido.lu/c/350idolizedEli.png,//i.schoolido.lu/c/350Eli.png
351,Ayase Eli,SR,//i.schoolido.lu/c/351idolizedEli.png,
352,Toujou Nozomi,SR,//i.schoolido.lu/c/352idolizedNozomi.png,
354,Kousaka Honoka,SR,//i.schoolido.lu/c/354idolizedHonoka.png,//i.schoolido.lu/c/354Honoka.png
355,Sonoda Umi,SR,//i.schoolido.lu/c/355idolizedUmi.png,//i.schoolido.lu/c/355Umi.png
356,Hoshizora Rin,SR,//i.schoolido.lu/c/356idolizedRin.png,//i.schoolido.lu/c/356Rin.png
357,Yazawa Nico,SR,//i.schoolido.lu/c/357idolizedNico.png,//i.schoolido.lu/c/357Nico.png
358,Nishikino Maki,UR,//i.schoolido.lu/c/358idolizedMaki.png,//i.schoolido.lu/c/358Maki.png
360,Toujou Nozomi,SR,//i.schoolido.lu/c/360idolizedNozomi.png,//i.schoolido.lu/c/360Nozomi.png
361,Ayase Eli,UR,//i.schoolido.lu/c/361idolizedEli.png,
362,Nishikino Maki,UR,//i.schoolido.lu/c/362idolizedMaki.png,
364,Ayase Eli,SR,//i.schoolido.lu/c/364idolizedEli.png,//i.schoolido.lu/c/364Eli.png
365,Minami Kotori,SR,//i.schoolido.lu/c/365idolizedKotori.png,//i.schoolido.lu/c/365Kotori.png
366,Koizumi Hanayo,SR,//i.schoolido.lu/c/366idolizedHanayo.png,//i.schoolido.lu/c/366Hanayo.png
367,Toujou Nozomi,UR,//i.schoolido.lu/c/367idolizedNozomi.png,//i.schoolido.lu/c/367Nozomi.png
369,Minami Kotori,SR,//i.schoolido.lu/c/369idolizedKotori.png,//i.schoolido.lu/c/369Kotori.png
370,Ayase Eli,UR,//i.schoolido.lu/c/370idolizedEli.png,
371,Nishikino Maki,UR,//i.schoolido.lu/c/371idolizedMaki.png,
372,Yazawa Nico,UR,//i.schoolido.lu/c/372idolizedNico.png,
374,Kousaka Honoka,SR,//i.schoolido.lu/c/374idolizedHonoka.png,//i.schoolido.lu/c/374Honoka.png
375,Ayase Eli,SR,//i.schoolido.lu/c/375idolizedEli.png,//i.schoolido.lu/c/375Eli.png
376,Hoshizora Rin,SR,//i.schoolido.lu/c/376idolizedRin.png,//i.schoolido.lu/c/376Rin.png
377,Toujou Nozomi,SR,//i.schoolido.lu/c/377idolizedNozomi.png,//i.schoolido.lu/c/377Nozomi.png
378,Minami Kotori,UR,//i.schoolido.lu/c/378idolizedKotori.png,//i.schoolido.lu/c/378Kotori.png
392,Yazawa Nico,SR,//i.schoolido.lu/c/392idolizedNico.png,//i.schoolido.lu/c/392Nico.png
394,Sonoda Umi,SR,//i.schoolido.lu/c/394idolizedUmi.png,//i.schoolido.lu/c/394Umi.png
395,Nishikino Maki,SR,//i.schoolido.lu/c/395idolizedMaki.png,//i.schoolido.lu/c/395Maki.png
396,Koizumi Hanayo,SR,//i.schoolido.lu/c/396idolizedHanayo.png,//i.schoolido.lu/c/396Hanayo.png
397,Yazawa Nico,UR,//i.schoolido.lu/c/397idolizedNico.png,//i.schoolido.lu/c/397Nico.png
399,Nishikino Maki,SR,//i.schoolido.lu/c/399idolizedMaki.png,//i.schoolido.lu/c/399Maki.png
400,Nishikino Maki,SR,//i.schoolido.lu/c/400idolizedMaki.png,
401,Yazawa Nico,SR,//i.schoolido.lu/c/401idolizedNico.png,
402,Hoshizora Rin,UR,//i.schoolido.lu/c/402idolizedRin.png,
404,Minami Kotori,SR,//i.schoolido.lu/c/404idolizedKotori.png,//i.schoolido.lu/c/404Kotori.png
405,Nishikino Maki,SR,//i.schoolido.lu/c/405idolizedMaki.png,//i.schoolido.lu/c/405Maki.png
406,Toujou Nozomi,SR,//i.schoolido.lu/c/406idolizedNozomi.png,//i.schoolido.lu/c/406Nozomi.png
407,Yazawa Nico,SR,//i.schoolido.lu/c/407idolizedNico.png,//i.schoolido.lu/c/407Nico.png
408,Hoshizora Rin,UR,//i.schoolido.lu/c/408idolizedRin.png,//i.schoolido.lu/c/408Rin.png
410,Kousaka Honoka,SR,//i.schoolido.lu/c/410idolizedHonoka.png,//i.schoolido.lu/c/410Honoka.png
412,Kousaka Honoka,SR,//i.schoolido.lu/c/412idolizedHonoka.png,//i.schoolido.lu/c/412Honoka.png
413,Ayase Eli,SR,//i.schoolido.lu/c/413idolizedEli.png,//i.schoolido.lu/c/413Eli.png
414,Koizumi Hanayo,SR,//i.schoolido.lu/c/414idolizedHanayo.png,//i.schoolido.lu/c/414Hanayo.png
415,Sonoda Umi,UR,//i.schoolido.lu/c/415idolizedUmi.png,//i.schoolido.lu/c/415Umi.png
417,Sonoda Umi,SR,//i.schoolido.lu/c/417idolizedUmi.png,//i.schoolido.lu/c/417Umi.png
418,Ayase Eli,UR,//i.schoolido.lu/c/418idolizedEli.png,
419,Sonoda Umi,UR,//i.schoolido.lu/c/419idolizedUmi.png,
421,Koizumi Hanayo,R,//i.schoolido.lu/c/421idolizedHanayo.png,
422,Kousaka Honoka,SR,//i.schoolido.lu/c/422idolizedHonoka.png,//i.schoolido.lu/c/422Honoka.png
423,Sonoda Umi,SR,//i.schoolido.lu/c/423idolizedUmi.png,//i.schoolido.lu/c/423Umi.png
424,Nishikino Maki,SR,//i.schoolido.lu/c/424idolizedMaki.png,//i.schoolido.lu/c/424Maki.png
425,Yazawa Nico,SR,//i.schoolido.lu/c/425idolizedNico.png,//i.schoolido.lu/c/425Nico.png
426,Koizumi Hanayo,UR,//i.schoolido.lu/c/426idolizedHanayo.png,//i.schoolido.lu/c/426Hanayo.png
428,Koizumi Hanayo,SR,//i.schoolido.lu/c/428idolizedHanayo.png,//i.schoolido.lu/c/428Hanayo.png
430,Kousaka Honoka,R,//i.schoolido.lu/c/430idolizedHonoka.png,//i.schoolido.lu/c/430Honoka.png
431,Ayase Eli,R,//i.schoolido.lu/c/431idolizedEli.png,//i.schoolido.lu/c/431Eli.png
432,Minami Kotori,R,//i.schoolido.lu/c/432idolizedKotori.png,//i.schoolido.lu/c/432Kotori.png
433,Sonoda Umi,R,//i.schoolido.lu/c/433idolizedUmi.png,//i.schoolido.lu/c/433Umi.png
434,Hoshizora Rin,R,//i.schoolido.lu/c/434idolizedRin.png,//i.schoolido.lu/c/434Rin.png
435,Nishikino Maki,R,//i.schoolido.lu/c/435idolizedMaki.png,//i.schoolido.lu/c/435Maki.png
436,Toujou Nozomi,R,//i.schoolido.lu/c/436idolizedNozomi.png,//i.schoolido.lu/c/436Nozomi.png
437,Koizumi Hanayo,R,//i.schoolido.lu/c/437idolizedHanayo.png,//i.schoolido.lu/c/437Hanayo.png
438,Yazawa Nico,R,//i.schoolido.lu/c/438idolizedNico.png,//i.schoolido.lu/c/438Nico.png
439,Ayase Eli,SR,//i.schoolido.lu/c/439idolizedEli.png,//i.schoolido.lu/c/439Eli.png
440,Minami Kotori,SR,//i.schoolido.lu/c/440idolizedKotori.png,//i.schoolido.lu/c/440Kotori.png
441,Hoshizora Rin,SR,//i.schoolido.lu/c/441idolizedRin.png,//i.schoolido.lu/c/441Rin.png
442,Toujou Nozomi,UR,//i.schoolido.lu/c/442idolizedNozomi.png,//i.schoolido.lu/c/442Nozomi.png
444,Kousaka Honoka,SR,//i.schoolido.lu/c/444idolizedHonoka.png,
445,Kousaka Honoka,SR,//i.schoolido.lu/c/445idolizedHonoka.png,
446,Minami Kotori,SR,//i.schoolido.lu/c/446idolizedKotori.png,
447,Sonoda Umi,SR,//i.schoolido.lu/c/447idolizedUmi.png,
448,Hoshizora Rin,SR,//i.schoolido.lu/c/448idolizedRin.png,//i.schoolido.lu/c/448Rin.png
449,Koizumi Hanayo,SR,//i.schoolido.lu/c/449idolizedHanayo.png,
450,Toujou Nozomi,UR,//i.schoolido.lu/c/450idolizedNozomi.png,
452,Kousaka Honoka,SR,//i.schoolido.lu/c/452idolizedHonoka.png,//i.schoolido.lu/c/452Honoka.png
453,Minami Kotori,SR,//i.schoolido.lu/c/453idolizedKotori.png,//i.schoolido.lu/c/453Kotori.png
454,Toujou Nozomi,SR,//i.schoolido.lu/c/454idolizedNozomi.png,//i.schoolido.lu/c/454Nozomi.png
455,Koizumi Hanayo,SR,//i.schoolido.lu/c/455idolizedHanayo.png,//i.schoolido.lu/c/455Hanayo.png
456,Nishikino Maki,UR,//i.schoolido.lu/c/456idolizedMaki.png,//i.schoolido.lu/c/456Maki.png
458,Ayase Eli,SR,//i.schoolido.lu/c/458idolizedEli.png,//i.schoolido.lu/c/458Eli.png
460,Ayase Eli,SR,//i.schoolido.lu/c/460idolizedEli.png,//i.schoolido.lu/c/460Eli.png
461,Sonoda Umi,SR,//i.schoolido.lu/c/461idolizedUmi.png,//i.schoolido.lu/c/461Umi.png
462,Yazawa Nico,SR,//i.schoolido.lu/c/462idolizedNico.png,//i.schoolido.lu/c/462Nico.png
463,Minami Kotori,UR,//i.schoolido.lu/c/463idolizedKotori.png,
464,Hoshizora Rin,UR,//i.schoolido.lu/c/464idolizedRin.png,//i.schoolido.lu/c/464Rin.png
465,Koizumi Hanayo,UR,//i.schoolido.lu/c/465idolizedHanayo.png,
467,Sonoda Umi,SR,//i.schoolido.lu/c/467idolizedUmi.png,
468,Hoshizora Rin,SR,//i.schoolido.lu/c/468idolizedRin.png,
469,Toujou Nozomi,SR,//i.schoolido.lu/c/469idolizedNozomi.png,//i.schoolido.lu/c/469Nozomi.png
470,Toujou Nozomi,SR,//i.schoolido.lu/c/470idolizedNozomi.png,
472,Sonoda Umi,SR,//i.schoolido.lu/c/472idolizedUmi.png,//i.schoolido.lu/c/472Umi.png
473,Toujou Nozomi,SR,//i.schoolido.lu/c/473idolizedNozomi.png,//i.schoolido.lu/c/473Nozomi.png
474,Koizumi Hanayo,SR,//i.schoolido.lu/c/474idolizedHanayo.png,//i.schoolido.lu/c/474Hanayo.png
475,Yazawa Nico,SR,//i.schoolido.lu/c/475idolizedNico.png,//i.schoolido.lu/c/475Nico.png
476,Minami Kotori,UR,//i.schoolido.lu/c/476idolizedKotori.png,//i.schoolido.lu/c/476Kotori.png
478,Nishikino Maki,SR,//i.schoolido.lu/c/478idolizedMaki.png,//i.schoolido.lu/c/478Maki.png
480,Ayase Eli,SR,//i.schoolido.lu/c/480idolizedEli.png,//i.schoolido.lu/c/480Eli.png
481,Hoshizora Rin,SR,//i.schoolido.lu/c/481idolizedRin.png,//i.schoolido.lu/c/481Rin.png
482,Nishikino Maki,SR,//i.schoolido.lu/c/482idolizedMaki.png,//i.schoolido.lu/c/482Maki.png
483,Kousaka Honoka,UR,//i.schoolido.lu/c/483idolizedHonoka.png,//i.schoolido.lu/c/483Honoka.png
484,Nishikino Maki,UR,//i.schoolido.lu/c/484idolizedMaki.png,
486,Ayase Eli,SR,//i.schoolido.lu/c/486idolizedEli.png,
487,Ayase Eli,SR,//i.schoolido.lu/c/487idolizedEli.png,
488,Nishikino Maki,SR,//i.schoolido.lu/c/488idolizedMaki.png,
489,Toujou Nozomi,SR,//i.schoolido.lu/c/489idolizedNozomi.png,
490,Yazawa Nico,SR,//i.schoolido.lu/c/490idolizedNico.png,//i.schoolido.lu/c/490Nico.png
491,Yazawa Nico,SR,//i.schoolido.lu/c/491idolizedNico.png,
492,Kousaka Honoka,UR,//i.schoolido.lu/c/492idolizedHonoka.png,
494,Kousaka Honoka,R,//i.schoolido.lu/c/494idolizedHonoka.png,//i.schoolido.lu/c/494Honoka.png
495,Ayase Eli,R,//i.schoolido.lu/c/495idolizedEli.png,//i.schoolido.lu/c/495Eli.png
496,Minami Kotori,R,//i.schoolido.lu/c/496idolizedKotori.png,//i.schoolido.lu/c/496Kotori.png
497,Sonoda Umi,R,//i.schoolido.lu/c/497idolizedUmi.png,//i.schoolido.lu/c/497Umi.png
498,Hoshizora Rin,R,//i.schoolido.lu/c/498idolizedRin.png,//i.schoolido.lu/c/498Rin.png
499,Nishikino Maki,R,//i.schoolido.lu/c/499idolizedMaki.png,//i.schoolido.lu/c/499Maki.png
500,Toujou Nozomi,R,//i.schoolido.lu/c/500idolizedNozomi.png,//i.schoolido.lu/c/500Nozomi.png
501,Koizumi Hanayo,R,//i.schoolido.lu/c/501idolizedHanayo.png,//i.schoolido.lu/c/501Hanayo.png
502,Yazawa Nico,R,//i.schoolido.lu/c/502idolizedNico.png,//i.schoolido.lu/c/502Nico.png
503,Kousaka Honoka,SR,//i.schoolido.lu/c/503idolizedHonoka.png,//i.schoolido.lu/c/503Honoka.png
504,Minami Kotori,SR,//i.schoolido.lu/c/504idolizedKotori.png,//i.schoolido.lu/c/504Kotori.png
505,Toujou Nozomi,SR,//i.schoolido.lu/c/505idolizedNozomi.png,//i.schoolido.lu/c/505Nozomi.png
506,Koizumi Hanayo,SR,//i.schoolido.lu/c/506idolizedHanayo.png,//i.schoolido.lu/c/506Hanayo.png
507,Ayase Eli,UR,//i.schoolido.lu/c/507idolizedEli.png,//i.schoolido.lu/c/507Eli.png
509,Minami Kotori,SR,//i.schoolido.lu/c/509idolizedKotori.png,//i.schoolido.lu/c/509Kotori.png
511,Sonoda Umi,SR,//i.schoolido.lu/c/511idolizedUmi.png,//i.schoolido.lu/c/511Umi.png
512,Hoshizora Rin,SR,//i.schoolido.lu/c/512idolizedRin.png,//i.schoolido.lu/c/512Rin.png
513,Nishikino Maki,SR,//i.schoolido.lu/c/513idolizedMaki.png,//i.schoolido.lu/c/513Maki.png
514,Yazawa Nico,UR,//i.schoolido.lu/c/514idolizedNico.png,//i.schoolido.lu/c/514Nico.png
516,Kousaka Honoka,SR,//i.schoolido.lu/c/516idolizedHonoka.png,
517,Ayase Eli,SR,//i.schoolido.lu/c/517idolizedEli.png,
518,Minami Kotori,SR,//i.schoolido.lu/c/518idolizedKotori.png,
519,Sonoda Umi,SR,//i.schoolido.lu/c/519idolizedUmi.png,
520,Hoshizora Rin,SR,//i.schoolido.lu/c/520idolizedRin.png,
521,Nishikino Maki,SR,//i.schoolido.lu/c/521idolizedMaki.png,
522,Toujou Nozomi,SR,//i.schoolido.lu/c/522idolizedNozomi.png,
523,Koizumi Hanayo,SR,//i.schoolido.lu/c/523idolizedHanayo.png,//i.schoolido.lu/c/523Hanayo.png
524,Koizumi Hanayo,SR,//i.schoolido.lu/c/524idolizedHanayo.png,
525,Yazawa Nico,SR,//i.schoolido.lu/c/525idolizedNico.png,
527,Kousaka Honoka,SR,//i.schoolido.lu/c/527idolizedHonoka.png,//i.schoolido.lu/c/527Honoka.png
528,Ayase Eli,SR,//i.schoolido.lu/c/528idolizedEli.png,//i.schoolido.lu/c/528Eli.png
529,Nishikino Maki,SR,//i.schoolido.lu/c/529idolizedMaki.png,//i.schoolido.lu/c/529Maki.png
530,Koizumi Hanayo,SR,//i.schoolido.lu/c/530idolizedHanayo.png,//i.schoolido.lu/c/530Hanayo.png
531,Toujou Nozomi,UR,//i.schoolido.lu/c/531idolizedNozomi.png,//i.schoolido.lu/c/531Nozomi.png
533,Kousaka Honoka,SR,//i.schoolido.lu/c/533idolizedHonoka.png,//i.schoolido.lu/c/533Honoka.png
535,Minami Kotori,SR,//i.schoolido.lu/c/535idolizedKotori.png,//i.schoolido.lu/c/535Kotori.png
536,Sonoda Umi,SR,//i.schoolido.lu/c/536idolizedUmi.png,//i.schoolido.lu/c/536Umi.png
537,Yazawa Nico,SR,//i.schoolido.lu/c/537idolizedNico.png,//i.schoolido.lu/c/537Nico.png
538,Hoshizora Rin,UR,//i.schoolido.lu/c/538idolizedRin.png,//i.schoolido.lu/c/538Rin.png
540,Yazawa Nico,R,//i.schoolido.lu/c/540idolizedNico.png,
541,Hoshizora Rin,SR,//i.schoolido.lu/c/541idolizedRin.png,
542,Toujou Nozomi,SR,//i.schoolido.lu/c/542idolizedNozomi.png,//i.schoolido.lu/c/542Nozomi.png
543,Koizumi Hanayo,SR,//i.schoolido.lu/c/543idolizedHanayo.png,
545,Ayase Eli,SR,//i.schoolido.lu/c/545idolizedEli.png,//i.schoolido.lu/c/545Eli.png
546,Minami Kotori,SR,//i.schoolido.lu/c/546idolizedKotori.png,//i.schoolido.lu/c/546Kotori.png
547,Hoshizora Rin,SR,//i.schoolido.lu/c/547idolizedRin.png,//i.schoolido.lu/c/547Rin.png
548,Nishikino Maki,SR,//i.schoolido.lu/c/548idolizedMaki.png,//i.schoolido.lu/c/548Maki.png
549,Sonoda Umi,UR,//i.schoolido.lu/c/549idolizedUmi.png,//i.schoolido.lu/c/549Umi.png
551,Ayase Eli,SR,//i.schoolido.lu/c/551idolizedEli.png,//i.schoolido.lu/c/551Eli.png
553,Kousaka Honoka,SR,//i.schoolido.lu/c/553idolizedHonoka.png,//i.schoolido.lu/c/553Honoka.png
554,Toujou Nozomi,SR,//i.schoolido.lu/c/554idolizedNozomi.png,//i.schoolido.lu/c/554Nozomi.png
555,Yazawa Nico,SR,//i.schoolido.lu/c/555idolizedNico.png,//i.schoolido.lu/c/555Nico.png
556,Koizumi Hanayo,UR,//i.schoolido.lu/c/556idolizedHanayo.png,//i.schoolido.lu/c/556Hanayo.png
558,Hoshizora Rin,SR,//i.schoolido.lu/c/558idolizedRin.png,//i.schoolido.lu/c/558Rin.png
559,Yazawa Nico,UR,//i.schoolido.lu/c/559idolizedNico.png,
561,Kousaka Honoka,SR,//i.schoolido.lu/c/561idolizedHonoka.png,//i.schoolido.lu/c/561Honoka.png
562,Hoshizora Rin,SR,//i.schoolido.lu/c/562idolizedRin.png,//i.schoolido.lu/c/562Rin.png
563,Nishikino Maki,SR,//i.schoolido.lu/c/563idolizedMaki.png,//i.schoolido.lu/c/563Maki.png
564,Toujou Nozomi,SR,//i.schoolido.lu/c/564idolizedNozomi.png,//i.schoolido.lu/c/564Nozomi.png
565,Minami Kotori,UR,//i.schoolido.lu/c/565idolizedKotori.png,//i.schoolido.lu/c/565Kotori.png
567,Sonoda Umi,SR,//i.schoolido.lu/c/567idolizedUmi.png,//i.schoolido.lu/c/567Umi.png
569,Kousaka Honoka,R,//i.schoolido.lu/c/569idolizedHonoka.png,//i.schoolido.lu/c/569Honoka.png
570,Ayase Eli,R,//i.schoolido.lu/c/570idolizedEli.png,//i.schoolido.lu/c/570Eli.png
571,Minami Kotori,R,//i.schoolido.lu/c/571idolizedKotori.png,//i.schoolido.lu/c/571Kotori.png
572,Sonoda Umi,R,//i.schoolido.lu/c/572idolizedUmi.png,//i.schoolido.lu/c/572Umi.png
573,Hoshizora Rin,R,//i.schoolido.lu/c/573idolizedRin.png,//i.schoolido.lu/c/573Rin.png
574,Nishikino Maki,R,//i.schoolido.lu/c/574idolizedMaki.png,//i.schoolido.lu/c/574Maki.png
575,Toujou Nozomi,R,//i.schoolido.lu/c/575idolizedNozomi.png,//i.schoolido.lu/c/575Nozomi.png
576,Koizumi Hanayo,R,//i.schoolido.lu/c/576idolizedHanayo.png,//i.schoolido.lu/c/576Hanayo.png
577,Yazawa Nico,R,//i.schoolido.lu/c/577idolizedNico.png,//i.schoolido.lu/c/577Nico.png
578,Sonoda Umi,SR,//i.schoolido.lu/c/578idolizedUmi.png,//i.schoolido.lu/c/578Umi.png
579,Koizumi Hanayo,SR,//i.schoolido.lu/c/579idolizedHanayo.png,//i.schoolido.lu/c/579Hanayo.png
580,Yazawa Nico,SR,//i.schoolido.lu/c/580idolizedNico.png,//i.schoolido.lu/c/580Nico.png
581,Ayase Eli,UR,//i.schoolido.lu/c/581idolizedEli.png,//i.schoolido.lu/c/581Eli.png
583,Minami Kotori,SR,//i.schoolido.lu/c/583idolizedKotori.png,//i.schoolido.lu/c/583Kotori.png
584,Toujou Nozomi,UR,//i.schoolido.lu/c/584idolizedNozomi.png,
586,Minami Kotori,SR,//i.schoolido.lu/c/586idolizedKotori.png,//i.schoolido.lu/c/586Kotori.png
587,Sonoda Umi,SR,//i.schoolido.lu/c/587idolizedUmi.png,//i.schoolido.lu/c/587Umi.png
588,Hoshizora Rin,SR,//i.schoolido.lu/c/588idolizedRin.png,//i.schoolido.lu/c/588Rin.png
589,Toujou Nozomi,SR,//i.schoolido.lu/c/589idolizedNozomi.png,//i.schoolido.lu/c/589Nozomi.png
590,Yazawa Nico,UR,//i.schoolido.lu/c/590idolizedNico.png,//i.schoolido.lu/c/590Nico.png
592,Kousaka Honoka,R,//i.schoolido.lu/c/592idolizedHonoka.png,
593,Minami Kotori,R,//i.schoolido.lu/c/593idolizedKotori.png,
594,Sonoda Umi,R,//i.schoolido.lu/c/594idolizedUmi.png,
595,Nishikino Maki,SR,//i.schoolido.lu/c/595idolizedMaki.png,//i.schoolido.lu/c/595Maki.png
597,Ayase Eli,SR,//i.schoolido.lu/c/597idolizedEli.png,//i.schoolido.lu/c/597Eli.png
598,Nishikino Maki,SR,//i.schoolido.lu/c/598idolizedMaki.png,//i.schoolido.lu/c/598Maki.png
599,Koizumi Hanayo,SR,//i.schoolido.lu/c/599idolizedHanayo.png,//i.schoolido.lu/c/599Hanayo.png
600,Kousaka Honoka,UR,//i.schoolido.lu/c/600idolizedHonoka.png,//i.schoolido.lu/c/600Honoka.png
602,Koizumi Hanayo,SR,//i.schoolido.lu/c/602idolizedHanayo.png,//i.schoolido.lu/c/602Hanayo.png
604,Kousaka Honoka,SR,//i.schoolido.lu/c/604idolizedHonoka.png,//i.schoolido.lu/c/604Honoka.png
605,Ayase Eli,SR,//i.schoolido.lu/c/605idolizedEli.png,//i.schoolido.lu/c/605Eli.png
