28,Kousaka Honoka,R,//i.schoolido.lu/c/28idolizedHonoka.png,//i.schoolido.lu/c/28Honoka.png
606,Sonoda Umi,SR,//i.schoolido.lu/c/606idolizedUmi.png,//i.schoolido.lu/c/606Umi.png
607,Koizumi Hanayo,SR,//i.schoolido.lu/c/607idolizedHanayo.png,//i.schoolido.lu/c/607Hanayo.png
608,Nishikino Maki,UR,//i.schoolido.lu/c/608idolizedMaki.png,//i.schoolido.lu/c/608Maki.png
610,Kousaka Honoka,R,//i.schoolido.lu/c/610idolizedHonoka.png,
611,Ayase Eli,R,//i.schoolido.lu/c/611idolizedEli.png,
612,Minami Kotori,R,//i.schoolido.lu/c/612idolizedKotori.png,
613,Sonoda Umi,R,//i.schoolido.lu/c/613idolizedUmi.png,
614,Hoshizora Rin,R,//i.schoolido.lu/c/614idolizedRin.png,
615,Nishikino Maki,R,//i.schoolido.lu/c/615idolizedMaki.png,
616,Toujou Nozomi,R,//i.schoolido.lu/c/616idolizedNozomi.png,
617,Koizumi Hanayo,R,//i.schoolido.lu/c/617idolizedHanayo.png,
618,Yazawa Nico,R,//i.schoolido.lu/c/618idolizedNico.png,
619,Kousaka Honoka,SR,//i.schoolido.lu/c/619idolizedHonoka.png,
620,Ayase Eli,SR,//i.schoolido.lu/c/620idolizedEli.png,
621,Minami Kotori,SR,//i.schoolido.lu/c/621idolizedKotori.png,
622,Sonoda Umi,SR,//i.schoolido.lu/c/622idolizedUmi.png,
623,Hoshizora Rin,SR,//i.schoolido.lu/c/623idolizedRin.png,
624,Nishikino Maki,SR,//i.schoolido.lu/c/624idolizedMaki.png,
625,Toujou Nozomi,SR,//i.schoolido.lu/c/625idolizedNozomi.png,
626,Koizumi Hanayo,SR,//i.schoolido.lu/c/626idolizedHanayo.png,
627,Yazawa Nico,SR,//i.schoolido.lu/c/627idolizedNico.png,
628,Yazawa Nico,SR,//i.schoolido.lu/c/628idolizedNico.png,//i.schoolido.lu/c/628Nico.png
631,Hoshizora Rin,SR,//i.schoolido.lu/c/631idolizedRin.png,//i.schoolido.lu/c/631Rin.png
632,Toujou Nozomi,SR,//i.schoolido.lu/c/632idolizedNozomi.png,//i.schoolido.lu/c/632Nozomi.png
633,Yazawa Nico,SR,//i.schoolido.lu/c/633idolizedNico.png,//i.schoolido.lu/c/633Nico.png
634,Minami Kotori,UR,//i.schoolido.lu/c/634idolizedKotori.png,//i.schoolido.lu/c/634Kotori.png
636,Kousaka Honoka,SR,//i.schoolido.lu/c/636idolizedHonoka.png,//i.schoolido.lu/c/636Honoka.png
637,Yazawa Nico,UR,//i.schoolido.lu/c/637idolizedNico.png,
639,Kousaka Honoka,SR,//i.schoolido.lu/c/639idolizedHonoka.png,//i.schoolido.lu/c/639Honoka.png
640,Hoshizora Rin,SR,//i.schoolido.lu/c/640idolizedRin.png,//i.schoolido.lu/c/640Rin.png
641,Nishikino Maki,SR,//i.schoolido.lu/c/641idolizedMaki.png,//i.schoolido.lu/c/641Maki.png
642,Yazawa Nico,SR,//i.schoolido.lu/c/642idolizedNico.png,//i.schoolido.lu/c/642Nico.png
643,Sonoda Umi,UR,//i.schoolido.lu/c/643idolizedUmi.png,//i.schoolido.lu/c/643Umi.png
645,Ayase Eli,SR,//i.schoolido.lu/c/645idolizedEli.png,//i.schoolido.lu/c/645Eli.png
647,Ayase Eli,SR,//i.schoolido.lu/c/647idolizedEli.png,//i.schoolido.lu/c/647Eli.png
648,Minami Kotori,SR,//i.schoolido.lu/c/648idolizedKotori.png,//i.schoolido.lu/c/648Kotori.png
649,Koizumi Hanayo,SR,//i.schoolido.lu/c/649idolizedHanayo.png,//i.schoolido.lu/c/649Hanayo.png
650,Toujou Nozomi,UR,//i.schoolido.lu/c/650idolizedNozomi.png,//i.schoolido.lu/c/650Nozomi.png
652,Sonoda Umi,SR,//i.schoolido.lu/c/652idolizedUmi.png,//i.schoolido.lu/c/652Umi.png
653,Yazawa Nico,SR,//i.schoolido.lu/c/653idolizedNico.png,
655,Minami Kotori,SR,//i.schoolido.lu/c/655idolizedKotori.png,//i.schoolido.lu/c/655Kotori.png
656,Sonoda Umi,SR,//i.schoolido.lu/c/656idolizedUmi.png,//i.schoolido.lu/c/656Umi.png
657,Toujou Nozomi,SR,//i.schoolido.lu/c/657idolizedNozomi.png,//i.schoolido.lu/c/657Nozomi.png
658,Koizumi Hanayo,SR,//i.schoolido.lu/c/658idolizedHanayo.png,//i.schoolido.lu/c/658Hanayo.png
659,Ayase Eli,UR,//i.schoolido.lu/c/659idolizedEli.png,//i.schoolido.lu/c/659Eli.png
661,Toujou Nozomi,SR,//i.schoolido.lu/c/661idolizedNozomi.png,//i.schoolido.lu/c/661Nozomi.png
663,Kousaka Honoka,SR,//i.schoolido.lu/c/663idolizedHonoka.png,//i.schoolido.lu/c/663Honoka.png
664,Nishikino Maki,SR,//i.schoolido.lu/c/664idolizedMaki.png,//i.schoolido.lu/c/664Maki.png
665,Yazawa Nico,SR,//i.schoolido.lu/c/665idolizedNico.png,//i.schoolido.lu/c/665Nico.png
666,Hoshizora Rin,UR,//i.schoolido.lu/c/666idolizedRin.png,//i.schoolido.lu/c/666Rin.png
668,Hoshizora Rin,R,//i.schoolido.lu/c/668idolizedRin.png,
669,Hoshizora Rin,SR,//i.schoolido.lu/c/669idolizedRin.png,//i.schoolido.lu/c/669Rin.png
671,Kousaka Honoka,SR,//i.schoolido.lu/c/671idolizedHonoka.png,//i.schoolido.lu/c/671Honoka.png
672,Ayase Eli,SR,//i.schoolido.lu/c/672idolizedEli.png,//i.schoolido.lu/c/672Eli.png
673,Sonoda Umi,SR,//i.schoolido.lu/c/673idolizedUmi.png,//i.schoolido.lu/c/673Umi.png
674,Nishikino Maki,SR,//i.schoolido.lu/c/674idolizedMaki.png,//i.schoolido.lu/c/674Maki.png
675,Koizumi Hanayo,UR,//i.schoolido.lu/c/675idolizedHanayo.png,//i.schoolido.lu/c/675Hanayo.png
677,Minami Kotori,SR,//i.schoolido.lu/c/677idolizedKotori.png,//i.schoolido.lu/c/677Kotori.png
679,Kousaka Honoka,R,//i.schoolido.lu/c/679idolizedHonoka.png,//i.schoolido.lu/c/679Honoka.png
680,Ayase Eli,R,//i.schoolido.lu/c/680idolizedEli.png,//i.schoolido.lu/c/680Eli.png
681,Minami Kotori,R,//i.schoolido.lu/c/681idolizedKotori.png,//i.schoolido.lu/c/681Kotori.png
682,Sonoda Umi,R,//i.schoolido.lu/c/682idolizedUmi.png,//i.schoolido.lu/c/682Umi.png
683,Hoshizora Rin,R,//i.schoolido.lu/c/683idolizedRin.png,//i.schoolido.lu/c/683Rin.png
684,Nishikino Maki,R,//i.schoolido.lu/c/684idolizedMaki.png,//i.schoolido.lu/c/684Maki.png
685,Toujou Nozomi,R,//i.schoolido.lu/c/685idolizedNozomi.png,//i.schoolido.lu/c/685Nozomi.png
686,Koizumi Hanayo,R,//i.schoolido.lu/c/686idolizedHanayo.png,//i.schoolido.lu/c/686Hanayo.png
687,Yazawa Nico,R,//i.schoolido.lu/c/687idolizedNico.png,//i.schoolido.lu/c/687Nico.png
688,Minami Kotori,SR,//i.schoolido.lu/c/688idolizedKotori.png,//i.schoolido.lu/c/688Kotori.png
689,Hoshizora Rin,SR,//i.schoolido.lu/c/689idolizedRin.png,//i.schoolido.lu/c/689Rin.png
690,Toujou Nozomi,SR,//i.schoolido.lu/c/690idolizedNozomi.png,//i.schoolido.lu/c/690Nozomi.png
691,Ayase Eli,UR,//i.schoolido.lu/c/691idolizedEli.png,
692,Yazawa Nico,UR,//i.schoolido.lu/c/692idolizedNico.png,//i.schoolido.lu/c/692Nico.png
694,Nishikino Maki,SR,//i.schoolido.lu/c/694idolizedMaki.png,
695,Koizumi Hanayo,SR,//i.schoolido.lu/c/695idolizedHanayo.png,//i.schoolido.lu/c/695Hanayo.png
697,Sonoda Umi,SR,//i.schoolido.lu/c/697idolizedUmi.png,//i.schoolido.lu/c/697Umi.png
698,Toujou Nozomi,SR,//i.schoolido.lu/c/698idolizedNozomi.png,//i.schoolido.lu/c/698Nozomi.png
699,Koizumi Hanayo,SR,//i.schoolido.lu/c/699idolizedHanayo.png,//i.schoolido.lu/c/699Hanayo.png
700,Yazawa Nico,SR,//i.schoolido.lu/c/700idolizedNico.png,//i.schoolido.lu/c/700Nico.png
701,Nishikino Maki,UR,//i.schoolido.lu/c/701idolizedMaki.png,//i.schoolido.lu/c/701Maki.png
703,Nishikino Maki,SR,//i.schoolido.lu/c/703idolizedMaki.png,//i.schoolido.lu/c/703Maki.png
705,Ayase Eli,SR,//i.schoolido.lu/c/705idolizedEli.png,//i.schoolido.lu/c/705Eli.png
706,Minami Kotori,SR,//i.schoolido.lu/c/706idolizedKotori.png,//i.schoolido.lu/c/706Kotori.png
707,Hoshizora Rin,SR,//i.schoolido.lu/c/707idolizedRin.png,//i.schoolido.lu/c/707Rin.png
708,Kousaka Honoka,UR,//i.schoolido.lu/c/708idolizedHonoka.png,//i.schoolido.lu/c/708Honoka.png
710,Kousaka Honoka,SR,//i.schoolido.lu/c/710idolizedHonoka.png,
711,Ayase Eli,SR,//i.schoolido.lu/c/711idolizedEli.png,//i.schoolido.lu/c/711Eli.png
712,Ayase Eli,SR,//i.schoolido.lu/c/712idolizedEli.png,
713,Minami Kotori,SR,//i.schoolido.lu/c/713idolizedKotori.png,
714,Sonoda Umi,SR,//i.schoolido.lu/c/714idolizedUmi.png,
715,Hoshizora Rin,SR,//i.schoolido.lu/c/715idolizedRin.png,
716,Nishikino Maki,SR,//i.schoolido.lu/c/716idolizedMaki.png,
717,Toujou Nozomi,SR,//i.schoolido.lu/c/717idolizedNozomi.png,
718,Koizumi Hanayo,SR,//i.schoolido.lu/c/718idolizedHanayo.png,
719,Yazawa Nico,SR,//i.schoolido.lu/c/719idolizedNico.png,
720,Koizumi Hanayo,UR,//i.schoolido.lu/c/720idolizedHanayo.png,
722,Ayase Eli,SR,//i.schoolido.lu/c/722idolizedEli.png,//i.schoolido.lu/c/722Eli.png
723,Sonoda Umi,SR,//i.schoolido.lu/c/723idolizedUmi.png,//i.schoolido.lu/c/723Umi.png
724,Hoshizora Rin,SR,//i.schoolido.lu/c/724idolizedRin.png,//i.schoolido.lu/c/724Rin.png
725,Yazawa Nico,SR,//i.schoolido.lu/c/725idolizedNico.png,//i.schoolido.lu/c/725Nico.png
726,Minami Kotori,UR,//i.schoolido.lu/c/726idolizedKotori.png,//i.schoolido.lu/c/726Kotori.png
728,Yazawa Nico,SR,//i.schoolido.lu/c/728idolizedNico.png,//i.schoolido.lu/c/728Nico.png
730,Kousaka Honoka,SR,//i.schoolido.lu/c/730idolizedHonoka.png,//i.schoolido.lu/c/730Honoka.png
731,Nishikino Maki,SR,//i.schoolido.lu/c/731idolizedMaki.png,//i.schoolido.lu/c/731Maki.png
732,Koizumi Hanayo,SR,//i.schoolido.lu/c/732idolizedHanayo.png,//i.schoolido.lu/c/732Hanayo.png
733,Toujou Nozomi,UR,//i.schoolido.lu/c/733idolizedNozomi.png,//i.schoolido.lu/c/733Nozomi.png
735,Kousaka Honoka,SR,//i.schoolido.lu/c/735idolizedHonoka.png,
736,Minami Kotori,SR,//i.schoolido.lu/c/736idolizedKotori.png,
737,Sonoda Umi,SR,//i.schoolido.lu/c/737idolizedUmi.png,//i.schoolido.lu/c/737Umi.png
738,Koizumi Hanayo,SR,//i.schoolido.lu/c/738idolizedHanayo.png,
740,Sonoda Umi,SR,//i.schoolido.lu/c/740idolizedUmi.png,//i.schoolido.lu/c/740Umi.png
741,Hoshizora Rin,SR,//i.schoolido.lu/c/741idolizedRin.png,//i.schoolido.lu/c/741Rin.png
742,Nishikino Maki,SR,//i.schoolido.lu/c/742idolizedMaki.png,//i.schoolido.lu/c/742Maki.png
743,Toujou Nozomi,SR,//i.schoolido.lu/c/743idolizedNozomi.png,//i.schoolido.lu/c/743Nozomi.png
744,Ayase Eli,UR,//i.schoolido.lu/c/744idolizedEli.png,//i.schoolido.lu/c/744Eli.png
746,Kousaka Honoka,SR,//i.schoolido.lu/c/746idolizedHonoka.png,//i.schoolido.lu/c/746Honoka.png
747,Kousaka Honoka,UR,//i.schoolido.lu/c/747idolizedHonoka.png,
749,Kousaka Honoka,R,//i.schoolido.lu/c/749idolizedHonoka.png,//i.schoolido.lu/c/749Honoka.png
750,Ayase Eli,R,//i.schoolido.lu/c/750idolizedEli.png,//i.schoolido.lu/c/750Eli.png
751,Minami Kotori,R,//i.schoolido.lu/c/751idolizedKotori.png,//i.schoolido.lu/c/751Kotori.png
752,Sonoda Umi,R,//i.schoolido.lu/c/752idolizedUmi.png,//i.schoolido.lu/c/752Umi.png
753,Hoshizora Rin,R,//i.schoolido.lu/c/753idolizedRin.png,//i.schoolido.lu/c/753Rin.png
754,Nishikino Maki,R,//i.schoolido.lu/c/754idolizedMaki.png,//i.schoolido.lu/c/754Maki.png
755,Toujou Nozomi,R,//i.schoolido.lu/c/755idolizedNozomi.png,//i.schoolido.lu/c/755Nozomi.png
756,Koizumi Hanayo,R,//i.schoolido.lu/c/756idolizedHanayo.png,//i.schoolido.lu/c/756Hanayo.png
757,Yazawa Nico,R,//i.schoolido.lu/c/757idolizedNico.png,//i.schoolido.lu/c/757Nico.png
758,Kousaka Honoka,SR,//i.schoolido.lu/c/758idolizedHonoka.png,//i.schoolido.lu/c/758Honoka.png
759,Minami Kotori,SR,//i.schoolido.lu/c/759idolizedKotori.png,//i.schoolido.lu/c/759Kotori.png
760,Yazawa Nico,SR,//i.schoolido.lu/c/760idolizedNico.png,//i.schoolido.lu/c/760Nico.png
761,Koizumi Hanayo,UR,//i.schoolido.lu/c/761idolizedHanayo.png,//i.schoolido.lu/c/761Hanayo.png
763,Sonoda Umi,SR,//i.schoolido.lu/c/763idolizedUmi.png,
764,Hoshizora Rin,SR,//i.schoolido.lu/c/764idolizedRin.png,//i.schoolido.lu/c/764Rin.png
765,Hoshizora Rin,SR,//i.schoolido.lu/c/765idolizedRin.png,
766,Toujou Nozomi,SR,//i.schoolido.lu/c/766idolizedNozomi.png,
768,Kousaka Honoka,SR,//i.schoolido.lu/c/768idolizedHonoka.png,//i.schoolido.lu/c/768Honoka.png
769,Hoshizora Rin,SR,//i.schoolido.lu/c/769idolizedRin.png,//i.schoolido.lu/c/769Rin.png
770,Toujou Nozomi,SR,//i.schoolido.lu/c/770idolizedNozomi.png,//i.schoolido.lu/c/770Nozomi.png
771,Yazawa Nico,SR,//i.schoolido.lu/c/771idolizedNico.png,//i.schoolido.lu/c/771Nico.png
772,Nishikino Maki,UR,//i.schoolido.lu/c/772idolizedMaki.png,//i.schoolido.lu/c/772Maki.png
774,Toujou Nozomi,SR,//i.schoolido.lu/c/774idolizedNozomi.png,//i.schoolido.lu/c/774Nozomi.png
776,Ayase Eli,SR,//i.schoolido.lu/c/776idolizedEli.png,//i.schoolido.lu/c/776Eli.png
777,Ayase Eli,SR,//i.schoolido.lu/c/777idolizedEli.png,
778,Minami Kotori,SR,//i.schoolido.lu/c/778idolizedKotori.png,//i.schoolido.lu/c/778Kotori.png
779,Nishikino Maki,SR,//i.schoolido.lu/c/779idolizedMaki.png,
780,Koizumi Hanayo,SR,//i.schoolido.lu/c/780idolizedHanayo.png,//i.schoolido.lu/c/780Hanayo.png
781,Yazawa Nico,SR,//i.schoolido.lu/c/781idolizedNico.png,
782,Sonoda Umi,UR,//i.schoolido.lu/c/782idolizedUmi.png,//i.schoolido.lu/c/782Umi.png
784,Minami Kotori,SR,//i.schoolido.lu/c/784idolizedKotori.png,//i.schoolido.lu/c/784Kotori.png
786,Takami Chika,R,//i.schoolido.lu/c/786idolizedChika.png,//i.schoolido.lu/c/786Chika.png
787,Sakurauchi Riko,R,//i.schoolido.lu/c/787idolizedRiko.png,//i.schoolido.lu/c/787Riko.png
788,Matsuura Kanan,R,//i.schoolido.lu/c/788idolizedKanan.png,//i.schoolido.lu/c/788Kanan.png
789,Kurosawa Dia,R,//i.schoolido.lu/c/789idolizedDia.png,//i.schoolido.lu/c/789Dia.png
790,Watanabe You,R,//i.schoolido.lu/c/790idolizedYou.png,//i.schoolido.lu/c/790You.png
791,Tsushima Yoshiko,R,//i.schoolido.lu/c/791idolizedYoshiko.png,//i.schoolido.lu/c/791Yoshiko.png
792,Kunikida Hanamaru,R,//i.schoolido.lu/c/792idolizedHanamaru.png,//i.schoolido.lu/c/792Hanamaru.png
793,Ohara Mari,R,//i.schoolido.lu/c/793idolizedMari.png,//i.schoolido.lu/c/793Mari.png
794,Kurosawa Ruby,R,//i.schoolido.lu/c/794idolizedRuby.png,//i.schoolido.lu/c/794Ruby.png
795,Ayase Eli,SR,//i.schoolido.lu/c/795idolizedEli.png,//i.schoolido.lu/c/795Eli.png
796,Sonoda Umi,SR,//i.schoolido.lu/c/796idolizedUmi.png,//i.schoolido.lu/c/796Umi.png
797,Toujou Nozomi,SR,//i.schoolido.lu/c/797idolizedNozomi.png,//i.schoolido.lu/c/797Nozomi.png
798,Koizumi Hanayo,SR,//i.schoolido.lu/c/798idolizedHanayo.png,//i.schoolido.lu/c/798Hanayo.png
799,Yazawa Nico,UR,//i.schoolido.lu/c/799idolizedNico.png,//i.schoolido.lu/c/799Nico.png
801,Kousaka Honoka,R,//i.schoolido.lu/c/801idolizedHonoka.png,
802,Ayase Eli,R,//i.schoolido.lu/c/802idolizedEli.png,
803,Minami Kotori,R,//i.schoolido.lu/c/803idolizedKotori.png,
804,Sonoda Umi,R,//i.schoolido.lu/c/804idolizedUmi.png,
805,Hoshizora Rin,R,//i.schoolido.lu/c/805idolizedRin.png,
806,Nishikino Maki,R,//i.schoolido.lu/c/806idolizedMaki.png,
807,Toujou Nozomi,R,//i.schoolido.lu/c/807idolizedNozomi.png,
808,Koizumi Hanayo,R,//i.schoolido.lu/c/808idolizedHanayo.png,
809,Yazawa Nico,R,//i.schoolido.lu/c/809idolizedNico.png,
810,Ayase Eli,SR,//i.schoolido.lu/c/810idolizedEli.png,//i.schoolido.lu/c/810Eli.png
812,Kousaka Honoka,SR,//i.schoolido.lu/c/812idolizedHonoka.png,//i.schoolido.lu/c/812Honoka.png
813,Minami Kotori,SR,//i.schoolido.lu/c/813idolizedKotori.png,//i.schoolido.lu/c/813Kotori.png
814,Nishikino Maki,SR,//i.schoolido.lu/c/814idolizedMaki.png,//i.schoolido.lu/c/814Maki.png
815,Hoshizora Rin,UR,//i.schoolido.lu/c/815idolizedRin.png,//i.schoolido.lu/c/815Rin.png
817,Sonoda Umi,SR,//i.schoolido.lu/c/817idolizedUmi.png,//i.schoolido.lu/c/817Umi.png
818,Kousaka Honoka,UR,//i.schoolido.lu/c/818idolizedHonoka.png,
820,Kousaka Honoka,SR,//i.schoolido.lu/c/820idolizedHonoka.png,
821,Ayase Eli,SR,//i.schoolido.lu/c/821idolizedEli.png,//i.schoolido.lu/c/821Eli.png
822,Ayase Eli,SR,//i.schoolido.lu/c/822idolizedEli.png,
823,Minami Kotori,SR,//i.schoolido.lu/c/823idolizedKotori.png,
824,Minami Kotori,SR,//i.schoolido.lu/c/824idolizedKotori.png,//i.schoolido.lu/c/824Kotori.png
825,Sonoda Umi,SR,//i.schoolido.lu/c/825idolizedUmi.png,
826,Hoshizora Rin,SR,//i.schoolido.lu/c/826idolizedRin.png,
827,Hoshizora Rin,SR,//i.schoolido.lu/c/827idolizedRin.png,//i.schoolido.lu/c/827Rin.png
828,Nishikino Maki,SR,//i.schoolido.lu/c/828idolizedMaki.png,
829,Toujou Nozomi,SR,//i.schoolido.lu/c/829idolizedNozomi.png,//i.schoolido.lu/c/829Nozomi.png
830,Toujou Nozomi,SR,//i.schoolido.lu/c/830idolizedNozomi.png,
831,Koizumi Hanayo,SR,//i.schoolido.lu/c/831idolizedHanayo.png,
832,Yazawa Nico,SR,//i.schoolido.lu/c/832idolizedNico.png,
833,Kousaka Honoka,UR,//i.schoolido.lu/c/833idolizedHonoka.png,//i.schoolido.lu/c/833Honoka.png
835,Nishikino Maki,SR,//i.schoolido.lu/c/835idolizedMaki.png,//i.schoolido.lu/c/835Maki.png
840,Sonoda Umi,SR,//i.schoolido.lu/c/840idolizedUmi.png,//i.schoolido.lu/c/840Umi.png
841,Nishikino Maki,SR,//i.schoolido.lu/c/841idolizedMaki.png,//i.schoolido.lu/c/841Maki.png
842,Yazawa Nico,SR,//i.schoolido.lu/c/842idolizedNico.png,//i.schoolido.lu/c/842Nico.png
843,Koizumi Hanayo,UR,//i.schoolido.lu/c/843idolizedHanayo.png,//i.schoolido.lu/c/843Hanayo.png
845,Yazawa Nico,SR,//i.schoolido.lu/c/845idolizedNico.png,//i.schoolido.lu/c/845Nico.png
846,Kousaka Honoka,UR,//i.schoolido.lu/c/846idolizedHonoka.png,
848,Kousaka Honoka,SR,//i.schoolido.lu/c/848idolizedHonoka.png,//i.schoolido.lu/c/848Honoka.png
849,Hoshizora Rin,SR,//i.schoolido.lu/c/849idolizedRin.png,//i.schoolido.lu/c/849Rin.png
850,Toujou Nozomi,SR,//i.schoolido.lu/c/850idolizedNozomi.png,//i.schoolido.lu/c/850Nozomi.png
851,Koizumi Hanayo,SR,//i.schoolido.lu/c/851idolizedHanayo.png,//i.schoolido.lu/c/851Hanayo.png
852,Kousaka Honoka,UR,//i.schoolido.lu/c/852idolizedHonoka.png,
853,Minami Kotori,UR,//i.schoolido.lu/c/853idolizedKotori.png,
854,Sonoda Umi,UR,//i.schoolido.lu/c/854idolizedUmi.png,
855,Nishikino Maki,UR,//i.schoolido.lu/c/855idolizedMaki.png,//i.schoolido.lu/c/855Maki.png
857,Koizumi Hanayo,SR,//i.schoolido.lu/c/857idolizedHanayo.png,//i.schoolido.lu/c/857Hanayo.png
859,Minami Kotori,SR,//i.schoolido.lu/c/859idolizedKotori.png,//i.schoolido.lu/c/859Kotori.png
860,Sonoda Umi,SR,//i.schoolido.lu/c/860idolizedUmi.png,//i.schoolido.lu/c/860Umi.png
861,Yazawa Nico,SR,//i.schoolido.lu/c/861idolizedNico.png,//i.schoolido.lu/c/861Nico.png
862,Ayase Eli,UR,//i.schoolido.lu/c/862idolizedEli.png,//i.schoolido.lu/c/862Eli.png
864,Koizumi Hanayo,R,//i.schoolido.lu/c/864idolizedHanayo.png,
865,Hoshizora Rin,SR,//i.schoolido.lu/c/865idolizedRin.png,//i.schoolido.lu/c/865Rin.png
867,Kousaka Honoka,SR,//i.schoolido.lu/c/867idolizedHonoka.png,//i.schoolido.lu/c/867Honoka.png
868,Ayase Eli,SR,//i.schoolido.lu/c/868idolizedEli.png,//i.schoolido.lu/c/868Eli.png
869,Sonoda Umi,SR,//i.schoolido.lu/c/869idolizedUmi.png,//i.schoolido.lu/c/869Umi.png
870,Koizumi Hanayo,SR,//i.schoolido.lu/c/870idolizedHanayo.png,//i.schoolido.lu/c/870Hanayo.png
871,Minami Kotori,UR,//i.schoolido.lu/c/871idolizedKotori.png,//i.schoolido.lu/c/871Kotori.png
872,Hoshizora Rin,UR,//i.schoolido.lu/c/872idolizedRin.png,
873,Nishikino Maki,UR,//i.schoolido.lu/c/873idolizedMaki.png,
874,Koizumi Hanayo,UR,//i.schoolido.lu/c/874idolizedHanayo.png,
876,Toujou Nozomi,SR,//i.schoolido.lu/c/876idolizedNozomi.png,//i.schoolido.lu/c/876Nozomi.png
878,Nishikino Maki,SR,//i.schoolido.lu/c/878idolizedMaki.png,//i.schoolido.lu/c/878Maki.png
879,Toujou Nozomi,SR,//i.schoolido.lu/c/879idolizedNozomi.png,//i.schoolido.lu/c/879Nozomi.png
880,Yazawa Nico,SR,//i.schoolido.lu/c/880idolizedNico.png,//i.schoolido.lu/c/880Nico.png
881,Hoshizora Rin,UR,//i.schoolido.lu/c/881idolizedRin.png,//i.schoolido.lu/c/881Rin.png
883,Kousaka Honoka,SR,//i.schoolido.lu/c/883idolizedHonoka.png,//i.schoolido.lu/c/883Honoka.png
885,Ayase Eli,SR,//i.schoolido.lu/c/885idolizedEli.png,//i.schoolido.lu/c/885Eli.png
886,Minami Kotori,SR,//i.schoolido.lu/c/886idolizedKotori.png,//i.schoolido.lu/c/886Kotori.png
887,Sonoda Umi,SR,//i.schoolido.lu/c/887idolizedUmi.png,//i.schoolido.lu/c/887Umi.png
888,Koizumi Hanayo,SR,//i.schoolido.lu/c/888idolizedHanayo.png,//i.schoolido.lu/c/888Hanayo.png
889,Ayase Eli,UR,//i.schoolido.lu/c/889idolizedEli.png,
890,Toujou Nozomi,UR,//i.schoolido.lu/c/890idolizedNozomi.png,//i.schoolido.lu/c/890Nozomi.png
891,Toujou Nozomi,UR,//i.schoolido.lu/c/891idolizedNozomi.png,
892,Yazawa Nico,UR,//i.schoolido.lu/c/892idolizedNico.png,
